24.006465,26.110788,3
28.930868,29.589364,3
31.178343,32.108826,3
37.591519,39.796048,3
45.350317,48.156081,3
102.89712,105.402267,2
122.737883,123.997614,3
129.022223,129.881131,2
134.576492,136.895542,3
138.069382,140.259596,3
160.672965,164.194486,3
160.672965,164.194486,3
164.73846,165.625998,3
166.141343,166.928675,3
171.566775,173.155754,3
359.939507,361.671637,3
365.851654,368.21365,3
365.851654,368.21365,3
371.348662,372.193254,3
380.209724,381.612607,3
380.209724,381.612607,3
385.97872,388.512497,3
390.487984,392.306005,3
394.567795,395.197661,3
427.421007,429.811633,3
436.611318,439.044889,3
441.936544,442.838397,3
444.29854,445.314914,3
446.417178,448.049103,3
448.564447,450.096166,3
467.17411,468.090278,3
468.777404,472.069883,3
476.550517,477.681412,3
476.550517,477.681412,3
478.125181,478.797991,3
479.370597,480.973891,3
495.289016,497.178612,3
498.896427,499.76965,3
503.978297,505.996729,3
523.489812,525.866123,3
533.53903,537.046236,3
533.53903,537.046236,3
533.53903,537.046236,3
549.457449,550.960537,3
554.539319,555.455487,3
589.296443,590.069459,3
