141.368428,142.439266,they
148.775055,150.881036,one
151.755554,155.789043,it
159.090792,160.215172,that
163.85602,165.212415,this
182.720611,183.844991,one
191.608565,193.179127,one
205.725775,206.475362,this
210.598087,211.668925,it
257.358001,258.35745,it
261.641352,262.801426,it
269.476315,271.832158,it
288.894172,290.339803,this
307.740917,310.257385,that
329.996494,330.674691,it
368.154012,369.635337,this
390.445284,392.31925,him
411.112452,412.058359,this
454.820479,456.444583,she
462.13787,463.85121,her
468.93769,469.758665,this
483.269068,484.446989,that
505.649577,507.023818,it
517.874974,519.998802,her
521.301655,522.015547,one
531.95649,532.848855,it
572.594782,573.344368,that
