341.056602,341.671916,that
344.209449,345.948599,it
348.709882,349.528605,it
353.027248,353.912079,it
354.385006,356.210605,this
354.385006,356.210605,that
361.80945,364.479199,he
367.820199,368.247359,this
369.269491,370.230601,that
370.667931,371.634126,it
377.360101,378.082205,that
380.868914,384.774375,it
387.291567,388.369637,this
389.045974,390.393561,that
391.12075,393.968482,that
391.12075,393.968482,that
391.12075,393.968482,it
395.366922,395.799167,this
399.475792,400.843721,that
399.475792,400.843721,it
402.216735,403.905033,it
407.362993,407.912199,that
409.636094,410.765016,this
414.767097,415.423092,this
429.102377,429.783799,they
433.618066,434.319829,that
434.746989,435.326706,her
436.948896,437.437079,her
439.994952,443.549532,she
439.994952,443.549532,this
439.994952,443.549532,this
449.723009,452.835173,it
449.723009,452.835173,it
467.460311,467.96375,this
472.164155,474.050777,that
487.226623,488.731853,that
489.606514,490.450663,it
493.700129,494.401891,that
500.351617,500.819459,one
505.492791,507.343817,it
518.282159,519.71111,they
528.75266,530.715561,that
531.117295,532.617439,it
584.949602,586.109036,that
584.949602,586.109036,that
593.009701,595.648938,that
596.727008,597.805078,that
601.008777,601.761392,this
607.22802,610.370696,she
612.92857,614.011725,she
614.428715,616.472979,she
617.490027,618.873211,she
619.93094,621.024266,she
626.918054,630.472634,she
626.918054,630.472634,she
626.918054,630.472634,she
631.743943,633.244087,she
635.45108,636.279973,that
646.252121,647.513259,her
652.344234,653.045996,it
654.912278,657.312509,her
668.037272,669.252643,her
671.459635,672.527535,her
673.432707,674.531118,her
675.33967,677.444958,she
682.0115,682.550535,she
683.877781,687.183185,her
683.877781,687.183185,this
687.910373,688.642647,it
690.869981,691.59717,it
692.024329,692.980354,one
694.022827,695.202602,this
699.962383,700.791276,one
704.284833,706.649468,it
707.290208,708.149612,it
708.581857,709.151404,they
744.437856,744.844675,this
745.353198,747.834794,it
748.790818,751.501249,it
753.35736,754.059122,one
754.567646,755.899978,one
756.739042,757.761174,that
758.574812,761.961579,it
758.574812,761.961579,it
762.790472,765.043232,this
762.790472,765.043232,it
769.828439,773.255888,that
769.828439,773.255888,it
774.288191,774.761118,that
776.418905,777.578338,that
778.692005,780.278599,it
783.823008,785.114658,it
787.31148,789.782905,one
799.175335,799.765223,it
806.976087,811.730783,one
806.976087,811.730783,one
813.022433,813.551297,this
815.590477,816.734655,it
817.91443,818.448379,this
820.492644,822.297903,this
826.00504,826.508478,this
827.917089,828.959562,that
834.83301,835.738182,this
850.175166,850.759968,that
852.005851,852.880512,that
865.908886,867.05815,he
865.908886,867.05815,he
867.546332,869.33125,he
867.546332,869.33125,he
869.824518,870.866991,it
869.824518,870.866991,it
872.921427,873.363842,it
873.968985,874.767367,it
875.835267,877.813423,it
878.271095,879.110159,it
879.893285,880.661156,it
881.820589,882.446073,it
888.507675,889.80441,that
891.487623,892.301261,it
893.043705,894.259076,it
895.708369,901.378407,it
902.42088,903.610825,he
909.458847,910.023308,this
915.200078,915.947608,that
918.490226,919.105539,it
919.634404,920.549746,this
921.983783,923.961939,it
960.158649,962.863994,that
966.632154,968.198407,his
1004.873128,1006.195289,it
1007.624241,1008.666714,it
1024.161428,1025.351373,it
