190.972017,191.84081,she
205.168657,205.836959,this
210.763298,211.603449,it
225.991032,228.186881,it
225.991032,228.186881,it
247.118917,249.26703,they
262.747632,263.90284,this
265.75499,266.32782,it
279.808423,281.803781,this
282.452988,284.57246,it
323.11438,325.13838,it
343.736265,344.605057,it
524.130019,525.332962,it
528.865415,530.660283,this
536.044886,536.932772,one
538.116621,538.909036,it
553.325261,555.406544,this
557.201412,558.910355,it
564.104015,566.586279,it
582.816466,585.031409,it
591.046125,591.953106,she
605.52918,606.579369,they
610.064085,611.09518,they
612.403142,614.942689,this
633.082309,635.154045,that
636.700686,638.953818,this
641.388346,642.715403,it
646.610647,647.126195,this
649.789855,650.78276,it
651.28876,652.023892,this
652.711288,654.028798,it
663.805098,665.370834,that
665.85774,668.005853,it
675.529022,676.817889,it
689.486982,690.441699,it
727.97162,730.329771,that
727.97162,730.329771,these
774.418596,775.583351,that
776.958143,778.170633,it
785.865651,787.603236,it
790.858821,791.517575,it
795.374631,796.138405,it
799.957272,802.029008,that
