119.134136,119.79468,that
139.326659,140.345909,that
145.162194,146.955724,it
150.604026,152.778134,it
153.38181,154.431681,it
156.260207,157.156972,it
162.353835,162.751911,it
184.383632,187.161417,that
202.817621,203.618148,that
212.375824,214.059992,that
218.60506,219.081876,it
362.73488,364.405925,one
366.129463,369.327196,it
370.845135,372.419942,she
373.469813,373.999123,it
381.663183,383.80667,her
381.663183,383.80667,it
397.936187,398.841701,one
414.572271,416.037716,it
426.829518,428.426197,that
426.829518,428.426197,it
436.518954,438.561828,these
436.518954,438.561828,they
460.674741,461.623999,it
462.087693,462.892594,it
463.299419,465.565391,he
466.755245,468.754375,he
472.096465,472.74826,one
474.410556,474.738641,one
